Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-08-02,"MCHP results were absolutely horrific, Revs -46% y/y and EPS -68% yet the stock is barely off its highs and its P/E is more than double ON&#39;s. And MCHP&#39;s guidance is for the next quarter to keep imploding SEQUENTIALLY. It&#39;s a rough and bumpy ride in the short term but ON is a far superior business to MCHP (and others) and sporting a low multiple on trough earnings when typically cyclical companies like chips sport high multiples on trough earnings.",Positive,1,1.0,Main
Yahoo,2024-08-02,I&#39;m not going to sell that stock.,Neutral,0,0.9742560982704163,Main
Yahoo,2024-08-02,"🚶‍♂️🫏 just taking my donkey, Lammie for a walk…",Neutral,0,0.9977218508720398,Main
Yahoo,2024-08-02,Very low pe among semis. Wonder why it’s dropping so much.,Negative,-1,0.999573290348053,Main
Yahoo,2024-08-02,What a joke,Neutral,0,0.9970694184303284,Main
Yahoo,2024-08-02,Hulk smash!!!,Neutral,0,0.9931421279907227,Main
Yahoo,2024-08-02,I owned ON for a very long time so todays move did not hurt me. I have to assess if I should buy more but there are major risks!!!,Negative,-1,0.9999139308929443,Main
Yahoo,2024-08-01,it&#39;s a day trading stock only?,Neutral,0,0.9999797344207764,Main
Yahoo,2024-08-01,Still bullish 😉,Positive,1,0.9828077554702759,Main
Yahoo,2024-08-01,Makes no sense but that’s the fraud market,Neutral,0,0.9311222434043884,Main
Yahoo,2024-08-01,This drop seems too extreme for this company.,Negative,-1,0.9999954700469971,Main
Yahoo,2024-08-01,Nothing but a fraud,Negative,-1,0.7665708661079407,Main
